27,"<hex:024804F201F403><hex:024904F201F503>에테르 서약<hex:0249020103><hex:0248020103>을 습득하면 그림과 같이 <hex:024804F201F403><hex:024904F201F503>요정 에테르<hex:0249020103><hex:0248020103>가 표시됩니다.<hex:02100103><hex:02100103>요정 에테르는 자신이 전투 중이며 요정을 소환했을 때 <hex:024804F201F403><hex:024904F201F503>생명활성술<hex:0249020103><hex:0248020103>이나 <hex:024804F201F403><hex:024904F201F503>심모원려책<hex:0249020103><hex:0248020103> 등 에테르 순환을 소비하는 기술을 실행할 때마다 축적되며, <hex:024804F201F403><hex:024904F201F503>에테르 서약<hex:0249020103><hex:0248020103>을 실행하면 소비됩니다."
28,"요정 에테르"
29,"<hex:024804F201F403><hex:024904F201F503>세라핌 소환<hex:0249020103><hex:0248020103>을 습득했습니다.<hex:02100103>세라핌을 소환하면 일정 시간 동안 요정 대신 세라핌을 부릴 수 있습니다.<hex:02100103>세라핌이 돌아가기까지 남은 시간이 요정 에테르 게이지 위에 표시됩니다."
30,"아르카나"
31,"<hex:024804F201F403><hex:024904F201F503>별빛 점지<hex:0249020103><hex:0248020103> 또는 <hex:024804F201F403><hex:024904F201F503>그림자 점지<hex:0249020103><hex:0248020103>로 뽑은 카드가 화면에 표시됩니다.<hex:02100103>카드를 점지하면 <hex:024804F201F403><hex:024904F201F503>카드 풀이 1<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>카드 풀이 2<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>카드 풀이 3<hex:0249020103><hex:0248020103>이 각각 대응하는 카드로 변하며, 이를 실행하면 각 카드의 효과를 발동할 수 있습니다."
32,"아르카나와 점성 징조"
33,"<hex:024804F201F403><hex:024904F201F503>소 아르카나<hex:0249020103><hex:0248020103>를 습득하여 화면에서 <hex:024804F201F403><hex:024904F201F503>소 아르카나<hex:0249020103><hex:0248020103> 카드를 확인할 수 있게 되었습니다.<hex:02100103>'별빛 점지'를 실행하면 '소 아르카나'가 <hex:024804F201F403><hex:024904F201F503>왕의 검<hex:0249020103><hex:0248020103>으로, '그림자 점지'를 실행하면 '소 아르카나'가 <hex:024804F201F403><hex:024904F201F503>여왕의 날개<hex:0249020103><hex:0248020103>로 변화합니다."
34,"투기"
35,"<hex:024804F201F403><hex:024904F201F503>철산투기<hex:0249020103><hex:0248020103>를 습득하면 자신의 <hex:024804F201F403><hex:024904F201F503>투기<hex:0249020103><hex:0248020103>를 화면에서 확인하실 수 있습니다.<hex:02100103>투기를 최대로 모으면 <hex:024804F201F403><hex:024904F201F503>철산고<hex:0249020103><hex:0248020103>나 40레벨에 배우는 <hex:024804F201F403><hex:024904F201F503>공명권<hex:0249020103><hex:0248020103>을 실행할 수 있습니다."
36,"상형권"
37,"<hex:024804F201F403><hex:024904F201F503>상형권<hex:0249020103><hex:0248020103>에 <hex:024804F201F403><hex:024904F201F503>차크라<hex:0249020103><hex:0248020103>와 <hex:024804F201F403><hex:024904F201F503>음양투기<hex:0249020103><hex:0248020103>가 표시됩니다.<hex:02100103>차크라는 총 3종류로 <hex:024804F201F403><hex:024904F201F503>원숭이 차크라<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>용 차크라<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>호랑이 차크라<hex:0249020103><hex:0248020103>이며, 특정 무기 기술을 실행하면 부여됩니다.<hex:02100103><hex:02100103>부여된 차크라를 조합하여 세 가지 기술을 실행할 수 있습니다.<hex:02100103>똑같은 차크라를 3개 모으면 <hex:024804F201F403><hex:024904F201F503>창기포<hex:0249020103><hex:0248020103>를 실행할 수 있습니다.<hex:02100103>차크라 3종류를 모두 모으면 <hex:024804F201F403><hex:024904F201F503>폭렬각<hex:0249020103><hex:0248020103>을 실행할 수 있습니다.<hex:02100103>종류에 상관없이 차크라를 3개 모으면 <hex:024804F201F403><hex:024904F201F503>천주각<hex:0249020103><hex:0248020103>을 실행할 수 있습니다.<hex:02100103><hex:02100103>또한 '창기포'를 실행하면 <hex:024804F201F403><hex:024904F201F503>음의 투기<hex:0249020103><hex:0248020103>가 부여되며,<hex:02100103>'폭렬각'을 실행하면 <hex:024804F201F403><hex:024904F201F503>양의 투기<hex:0249020103><hex:0248020103>가 부여됩니다.<hex:02100103>또한 음의 투기와 양의 투기가 부여된 상태로 종류에 상관없이 차크라 3개를 모으면 <hex:024804F201F403><hex:024904F201F503>투혼선풍각<hex:0249020103><hex:0248020103>을 실행할 수 있습니다."
38,"질풍번개"
39,"<hex:024804F201F403><hex:024904F201F503>도원결의<hex:0249020103><hex:0248020103>를 습득했습니다.<hex:02100103>도원결의를 실행하면 자신과 주위 파티원에게<hex:02100103><hex:024804F201F403><hex:024904F201F503>도원결의: 투기<hex:0249020103><hex:0248020103>가 부여되며 '도원결의: 투기' 효과 중에만 <hex:024804F201F403><hex:024904F201F503>투기<hex:0249020103><hex:0248020103>를 최대 10개까지 모을 수 있습니다."
40,"용혈"
41,"<hex:024804F201F403><hex:024904F201F503>게이르스코굴<hex:0249020103><hex:0248020103> 기술을 습득하여, 화면에 <hex:024804F201F403><hex:024904F201F503>푸른 용혈<hex:0249020103><hex:0248020103> 지속시간을 확인할 수 있는 <hex:024804F201F403><hex:024904F201F503>용혈<hex:0249020103><hex:0248020103>이 표시됩니다.<hex:02100103><hex:024804F201F403><hex:024904F201F503>게이르스코굴<hex:0249020103><hex:0248020103>을 실행하여 푸른 용혈 상태가 되면, 자신이 주는 피해량이 증가합니다."
42,"용혈"
43,"<hex:024804F201F403><hex:024904F201F503>창 숙련 4<hex:0249020103><hex:0248020103> 특성을 습득하면 <hex:024804F201F403><hex:024904F201F503>용안뇌전<hex:0249020103><hex:0248020103> 또는 <hex:024804F201F403><hex:024904F201F503>용안창궁<hex:0249020103><hex:0248020103> 실행 시에 <hex:024804F201F403><hex:024904F201F503>천룡의 눈<hex:0249020103><hex:0248020103>이 부여됩니다.<hex:02100103>천룡의 눈이 최대로 부여되면 <hex:024804F201F403><hex:024904F201F503>천룡점정<hex:0249020103><hex:0248020103> 기술을 실행할 수 있습니다."
44,""
45,"바람칼"
46,"<hex:024804F201F403><hex:024904F201F503>강갑파점 찌르기<hex:0249020103><hex:0248020103>를 습득하여, <hex:024804F201F403><hex:024904F201F503>바람칼<hex:0249020103><hex:0248020103> 축적 상태를 화면에서 확인할 수 있게 되었습니다.<hex:02100103>바람칼은 '강갑파점 찌르기' 콤보에 성공하면 누적되며(최대 5개), 이를 소비하여 <hex:024804F201F403><hex:024904F201F503>칼날 선풍<hex:0249020103><hex:0248020103>의 위력을 증가시킬 수 있습니다.<hex:02100103>바람칼 상태를 확인하며 강력한 콤보 공격을 실행합시다."
47,"인법"
48,"<hex:024804F201F403><hex:024904F201F503>인법술<hex:0249020103><hex:0248020103> 특성을 습득했습니다.<hex:02100103>이제 무기 기술을 실행할 때마다 <hex:024804F201F403><hex:024904F201F503>인법 게이지<hex:0249020103><hex:0248020103>가 쌓입니다.<hex:02100103>게이지가 일정 이상 쌓이면 62레벨에 배우는 <hex:024804F201F403><hex:024904F201F503>두꺼비 소환술<hex:0249020103><hex:0248020103>이나 68레벨에 배우는 <hex:024804F201F403><hex:024904F201F503>육도윤회<hex:0249020103><hex:0248020103>를 실행할 수 있습니다."
49,"설월화"
50,"특정 콤보를 성공시키면 <hex:024804F201F403><hex:024904F201F503>설섬<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>월섬<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>화섬<hex:0249020103><hex:0248020103>이 부여되며, 왼쪽 그림과 같이 부여 상태가 표시됩니다.<hex:02100103>'<hex:024804F201F403><hex:024904F201F503>섬<hex:0249020103><hex:0248020103>'이 하나 이상 있을 때 <hex:024804F201F403><hex:024904F201F503>거합술<hex:0249020103><hex:0248020103>을 시도하면 부여된 섬의 개수에 따라 <hex:024804F201F403><hex:024904F201F503>피안화<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>천하오검<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>난설월화<hex:0249020103><hex:0248020103>라는 강력한 기술을 실행할 수 있습니다."
51,"검기"
52,"<hex:024804F201F403><hex:024904F201F503>검기 숙련<hex:0249020103><hex:0248020103> 특성을 습득한 후에는 위와 같이 검기가 표시됩니다.<hex:02100103><hex:024804F201F403><hex:024904F201F503>검기<hex:0249020103><hex:0248020103>는 무기 기술이나 <hex:024804F201F403><hex:024904F201F503>심안<hex:0249020103><hex:0248020103>이 성공하면 축적되며, 검기를 소비함으로써 <hex:024804F201F403><hex:024904F201F503>필살검: 진천<hex:0249020103><hex:0248020103>이나 54레벨에 배우는 <hex:024804F201F403><hex:024904F201F503>필살검: 효천<hex:0249020103><hex:0248020103>, 70레벨에 배울 수 있는 <hex:024804F201F403><hex:024904F201F503>필살검: 홍련<hex:0249020103><hex:0248020103> 등의 강력한 기술을 실행할 수 있습니다."
53,"노래와 시상"
54,"<hex:024804F201F403><hex:024904F201F503>현인의 담시곡<hex:0249020103><hex:0248020103>을 실행하면 노래가 시작되며, 왼쪽과 같이 남은 지속시간이 표시됩니다.<hex:02100103>현인의 담시곡이 지속되는 동안에는 일정 확률로 <hex:024804F201F403><hex:024904F201F503>사혈 화살<hex:0249020103><hex:0248020103>과 45레벨에 배우는 <hex:024804F201F403><hex:024904F201F503>죽음의 화살비<hex:0249020103><hex:0248020103>의 재사용 대기 시간이 단축됩니다."
55,"<hex:024804F201F403><hex:024904F201F503>시상<hex:0249020103><hex:0248020103>은 <hex:024804F201F403><hex:024904F201F503>독화살<hex:0249020103><hex:0248020103>(64레벨 이후 <hex:024804F201F403><hex:024904F201F503>맹독 화살<hex:0249020103><hex:0248020103>로 변화) 또는 <hex:024804F201F403><hex:024904F201F503>바람 화살<hex:0249020103><hex:0248020103>(64레벨 이후 <hex:024804F201F403><hex:024904F201F503>폭풍 화살<hex:0249020103><hex:0248020103>로 변화)의 지속 피해 명중 시 일정 확률로 발생합니다.<hex:02100103>끊임없이 노래를 부르고 시상을 발생시켜서 자신과 파티원의 공격력을 향상시키세요.<hex:02100103>현인의 담시곡 효과 중에는 시상이 표시되지 않습니다."
56,"<hex:024804F201F403><hex:024904F201F503>군신의 찬가<hex:0249020103><hex:0248020103>를 실행하면 노래가 시작되며, 왼쪽과 같이 남은 지속시간이 표시됩니다.<hex:02100103>군신의 찬가가 지속되는 동안에는 일정 확률로 <hex:024804F201F403><hex:024904F201F503>시상<hex:0249020103><hex:0248020103>이 발생하며(최대 4개), 시상 개수에 따라 자신의 공격 속도가 향상됩니다.<hex:02100103>시상 개수는 하단의 음표로 알 수 있습니다."
57,"<hex:024804F201F403><hex:024904F201F503>여행신의 무곡<hex:0249020103><hex:0248020103>을 실행하면 노래가 시작되며, 왼쪽과 같이 남은 지속시간이 표시됩니다.<hex:02100103>여행신의 무곡이 지속되는 동안에는 일정 확률로 <hex:024804F201F403><hex:024904F201F503>시상<hex:0249020103><hex:0248020103>이 발생하며(최대 3개), 시상 개수에 따라 위력이 증가하는 <hex:024804F201F403><hex:024904F201F503>절대음감<hex:0249020103><hex:0248020103>을 실행할 수 있습니다.<hex:02100103>시상 개수는 하단의 화살촉으로 알 수 있습니다."
58,"영혼의 소리"
59,"<hex:024804F201F403><hex:024904F201F503>영혼의 소리<hex:0249020103><hex:0248020103> 특성을 습득한 후에는 그림과 같이 영혼의 소리 게이지가 표시됩니다.<hex:02100103><hex:024804F201F403><hex:024904F201F503>시상<hex:0249020103><hex:0248020103>이 발생할 때마다 게이지가 쌓이며, 일정 이상 모이면 <hex:024804F201F403><hex:024904F201F503>정점의 화살<hex:0249020103><hex:0248020103>을 실행할 수 있습니다."
60,"열기"
61,"특정 무기 기술을 명중시키면 <hex:024804F201F403><hex:024904F201F503>열기<hex:0249020103><hex:0248020103> 게이지가 쌓입니다.<hex:02100103>열기를 일정 이상 쌓은 다음 <hex:024804F201F403><hex:024904F201F503>과충전<hex:0249020103><hex:0248020103>을 실행하면 <hex:024804F201F403><hex:024904F201F503>과열<hex:0249020103><hex:0248020103> 상태에 돌입합니다.<hex:02100103>과열 지속 중에는 35레벨에 배우는 <hex:024804F201F403><hex:024904F201F503>열기 분사<hex:0249020103><hex:0248020103>와 52레벨에 배우는 <hex:024804F201F403><hex:024904F201F503>자동 석궁<hex:0249020103><hex:0248020103>을 실행할 수 있습니다."
62,"열기와 충전지"
63,"<hex:024804F201F403><hex:024904F201F503>자동포탑 룩<hex:0249020103><hex:0248020103>을 습득했습니다.<hex:02100103>열기 게이지 아래에 표시되는 <hex:024804F201F403><hex:024904F201F503>충전지<hex:0249020103><hex:0248020103> 게이지는 특정 기술을 명중시킬 때마다 축적되며, 일정량 이상 충전되면 <hex:024804F201F403><hex:024904F201F503>자동포탑 룩<hex:0249020103><hex:0248020103>을 기동할 수 있습니다.<hex:02100103>80레벨이 되면 자동포탑 룩이 <hex:024804F201F403><hex:024904F201F503>자동인형 퀸<hex:0249020103><hex:0248020103>으로 진화합니다."
64,"극성"
65,"영혼이 한 극성에 치우친 상태인 <hex:024804F201F403><hex:024904F201F503>천상의 화염<hex:0249020103><hex:0248020103>과 <hex:024804F201F403><hex:024904F201F503>저승의 냉기<hex:0249020103><hex:0248020103>, 그리고 중첩 수를 구슬 색깔과 결정 개수로 알 수 있습니다.<hex:02100103><hex:024804F201F403><hex:024904F201F503>파이어 계열 마법<hex:0249020103><hex:0248020103>을 실행하면 천상의 화염이, <hex:024804F201F403><hex:024904F201F503>블리자드 계열 마법<hex:0249020103><hex:0248020103>을 실행하면 저승의 냉기가 부여되며, 아래와 같은 효과가 발생합니다.<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>《파이어 계열 마법 효과 중》<hex:0249020103><hex:0248020103><hex:02100103>파이어 계열 마법의 소비 MP가 증가하는 대신 위력이 강해집니다.<hex:02100103><hex:024804F201F403><hex:024904F201F503>《블리자드 계열 마법 효과 중》<hex:0249020103><hex:0248020103><hex:02100103>블리자드 계열 마법의 소비 MP가 0이 되고, 명중하면 MP가 회복됩니다.<hex:02100103>※ <hex:024804F201F403><hex:024904F201F503>천상의 화염<hex:0249020103><hex:0248020103> 또는 <hex:024804F201F403><hex:024904F201F503>저승의 냉기<hex:0249020103><hex:0248020103> 상태일 때는 반대 속성 마법의 위력은 감소하지만 소비 MP가 0이 됩니다.<hex:02100103><hex:02100103>전투 상황에 따라 두 속성을 번갈아가며 실행해 봅시다."
66,"<hex:024804F201F403><hex:024904F201F503>천사의 언어<hex:0249020103><hex:0248020103> 특성을 습득하여, 오른쪽 아래에 천사의 언어 상태를 표시하는 게이지가 추가되었습니다.<hex:02100103>천사의 언어는 천상의 화염 또는 저승의 냉기가 부여될 때 동시에 부여되며, 지속시간 중에는 공격 마법으로 주는 피해량이 증가합니다.<hex:02100103>천상의 화염 또는 저승의 냉기가 해제되면 천사의 언어 효과도 사라집니다."
67,"<hex:024804F201F403><hex:024904F201F503>프리즈<hex:0249020103><hex:0248020103>나 <hex:024804F201F403><hex:024904F201F503>블리자쟈<hex:0249020103><hex:0248020103>를 실행하면 왼쪽 아래에 '<hex:024804F201F403><hex:024904F201F503>얼어붙은 마음<hex:0249020103><hex:0248020103>'이 표시됩니다.<hex:02100103>얼어붙은 마음은 천상의 화염에 의한 MP 소비량 증가 효과를 억제해주며, 파이어 계열 마법을 실행할 때 1개씩 소비됩니다."
68,"천사의 언어를 30초 이상 유지하면 <hex:024804F201F403><hex:024904F201F503>금지된 언어<hex:0249020103><hex:0248020103>를 실행할 수 있습니다.<hex:02100103>천사의 언어 지속시간은 게이지 우측 하단에서 확인할 수 있습니다. 금지된 언어를 실행할 수 있게 되면 게이지 하단의 <hex:024804F201F403><hex:024904F201F503>크리스탈(언어 통달)<hex:0249020103><hex:0248020103>에 불이 들어옵니다."
69,"<hex:024804F201F403><hex:024904F201F503>언어 통달 효과 향상<hex:0249020103><hex:0248020103> 특성을 습득했습니다. 이제 <hex:024804F201F403><hex:024904F201F503>언어 통달<hex:0249020103><hex:0248020103>이 2단계까지 누적됩니다.<hex:02100103>천사의 언어를 30초 이상 유지하면 게이지 하단의 <hex:024804F201F403><hex:024904F201F503>크리스탈(언어 통달)<hex:0249020103><hex:0248020103>에 불이 들어오며, <hex:024804F201F403><hex:024904F201F503>금지된 언어<hex:0249020103><hex:0248020103>나 <hex:024804F201F403><hex:024904F201F503>미지의 언어<hex:0249020103><hex:0248020103>를 실행할 수 있습니다.<hex:02100103>천사의 언어 지속시간은 게이지 우측 하단에서 확인할 수 있습니다."
70,"에테르 순환"
71,"<hex:024804F201F403><hex:024904F201F503>생명력 흡수<hex:0249020103><hex:0248020103>를 습득했습니다.<hex:02100103>현재 <hex:024804F201F403><hex:024904F201F503>에테르 순환<hex:0249020103><hex:0248020103> 단계를 그림과 같이 확인하실 수 있습니다.<hex:02100103>에테르 순환은 특정 기술을 실행하면 소비됩니다."
72,"빙의"
73,"<hex:024804F201F403><hex:024904F201F503>에테르 충전<hex:0249020103><hex:0248020103> 기술을 습득하였습니다. 에테르 충전의 남은 지속시간이 <hex:024804F201F403><hex:024904F201F503>빙의 게이지<hex:0249020103><hex:0248020103>에 표시됩니다.<hex:02100103><hex:024804F201F403><hex:024904F201F503>에테르 충전<hex:0249020103><hex:0248020103> 지속시간이 끝나면 <hex:024804F201F403><hex:024904F201F503>루비의 신비<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>토파즈의 신비<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>에메랄드의 신비<hex:0249020103><hex:0248020103>가 부여됩니다.<hex:02100103>이를 소비하여 <hex:024804F201F403><hex:024904F201F503>이프리트 소환<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>토파즈 소환<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>에메랄드 소환<hex:0249020103><hex:0248020103>을 실행함으로써 3종류의 소환수를 소환할 수 있습니다."
74,"소환을 실행하면 소환수에 따른 <hex:024804F201F403><hex:024904F201F503>에테르<hex:0249020103><hex:0248020103>가 부여됩니다.<hex:02100103>또한 빙의 게이지에는 에테르 부여 단계와 지속시간이 표시됩니다.<hex:02100103>에테르가 부여되면 <hex:024804F201F403><hex:024904F201F503>보석의 빛<hex:0249020103><hex:0248020103>과 레벨 26에 습득하는 <hex:024804F201F403><hex:024904F201F503>보석의 광휘<hex:0249020103><hex:0248020103>의 성능이 변화합니다."
75,"<hex:024804F201F403><hex:024904F201F503>에테르 충전 숙련<hex:0249020103><hex:0248020103> 특성을 습득하여, <hex:024804F201F403><hex:024904F201F503>바하무트 빙의<hex:0249020103><hex:0248020103>의 남은 지속시간이 <hex:024804F201F403><hex:024904F201F503>빙의 게이지<hex:0249020103><hex:0248020103>에 표시됩니다.<hex:02100103>바하무트 빙의가 지속되는 동안에는 <hex:024804F201F403><hex:024904F201F503>루인가<hex:0249020103><hex:0248020103>가 <hex:024804F201F403><hex:024904F201F503>천상의 충격<hex:0249020103><hex:0248020103>으로, <hex:024804F201F403><hex:024904F201F503>발산<hex:0249020103><hex:0248020103>이<hex:024804F201F403><hex:024904F201F503>천상의 불길<hex:0249020103><hex:0248020103>로 변화합니다.<hex:02100103><hex:024804F201F403><hex:024904F201F503>바하무트 빙의<hex:0249020103><hex:0248020103> 지속시간이 끝나면 <hex:024804F201F403><hex:024904F201F503>루비의 신비<hex:0249020103><hex:0248020103>, <hex:02100103><hex:024804F201F403><hex:024904F201F503>토파즈의 신비<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>에메랄드의 신비<hex:0249020103><hex:0248020103>가 부여됩니다."
76,"소환을 실행하면 소환수에 따른 <hex:024804F201F403><hex:024904F201F503>에테르<hex:0249020103><hex:0248020103>가 부여됩니다.<hex:02100103>또한 빙의 게이지에는 에테르 부여 단계와 지속시간이 표시됩니다.<hex:02100103>에테르가 부여되면 <hex:024804F201F403><hex:024904F201F503>보석의 빛<hex:0249020103><hex:0248020103>과 <hex:024804F201F403><hex:024904F201F503>보석의 광휘<hex:0249020103><hex:0248020103>의 성능이 변화합니다."
77,"빙의 심도"
78,"무도 순서"
79,"<hex:024804F201F403><hex:024904F201F503>정석 무도<hex:0249020103><hex:0248020103>를 습득했습니다.<hex:02100103>정석 무도 상태에서 <hex:024804F201F403><hex:024904F201F503>무도 전용 기술<hex:0249020103><hex:0248020103>을 표시된 순서대로 성공시킨 다음, <hex:024804F201F403><hex:024904F201F503>정석 마무리<hex:0249020103><hex:0248020103>를 실행하면 자신과 <hex:024804F201F403><hex:024904F201F503>마주서기 상대<hex:0249020103><hex:0248020103>가 주는 피해량을 증가시킬 수 있습니다.<hex:02100103>무도 효과의 지속시간은 아래쪽에 표시됩니다."
80,"환상부채"
