12,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Spinning Edge<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Shadow Fang<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
13,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Hakaze<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Yukikaze<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
14,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Jinpu<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Gekko<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
15,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Shifu<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Kasha<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
16,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Heavy Shot<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Straight Shot<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
17,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Caustic Bite<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Stormbite<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
18,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Heated Split Shot<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Heated Slug Shot<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Heated Clean Shot<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again.<hex:02100103><hex:02100103>※Action changes to <hex:024804F201F403><hex:024904F201F503>Heat Blast<hex:0249020103><hex:0248020103> when firearm is <hex:024804F201FA03><hex:024904F201FB03>Overheated<hex:0249020103><hex:0248020103>."
19,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Enchanted Riposte<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Enchanted Zwerchhau<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Enchanted Redoublement<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Both <hex:024804F201FA03><hex:024904F201FB03>Black Mana<hex:0249020103><hex:0248020103> and <hex:024804F201FA03><hex:024904F201FB03>White Mana<hex:0249020103><hex:0248020103> must be at 50 or more. If any of the weaponskills are not ready, the combo will start again.<hex:02100103><hex:02100103>※Action changes to <hex:024804F201F403><hex:024904F201F503>Scorch<hex:0249020103><hex:0248020103> upon landing <hex:024804F201F403><hex:024904F201F503>Verflare<hex:0249020103><hex:0248020103> or <hex:024804F201F403><hex:024904F201F503>Verholy<hex:0249020103><hex:0248020103> as a combo action."
20,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Keen Edge<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Brutal Shell<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Solid Barrel<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
21,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Gnashing Fang<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Savage Claw<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Wicked Talon<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Requires at least one <hex:024804F201FA03><hex:024904F201FB03>Cartridge<hex:0249020103><hex:0248020103>. If any of the weaponskills are not ready, the combo will start again."
22,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Cascade<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Fountain<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again.<hex:02100103><hex:02100103>※<hex:024804F201F403><hex:024904F201F503>Cascade<hex:0249020103><hex:0248020103> changes to <hex:024804F201F403><hex:024904F201F503>Reverse Cascade<hex:0249020103><hex:0248020103> while under the effect of <hex:024804F201FA03><hex:024904F201FB03>En Avant<hex:0249020103><hex:0248020103>.<hex:02100103>※<hex:024804F201F403><hex:024904F201F503>Fountain<hex:0249020103><hex:0248020103> changes to <hex:024804F201F403><hex:024904F201F503>Fountainfall<hex:0249020103><hex:0248020103> while under the effect of <hex:024804F201FA03><hex:024904F201FB03>En Avant<hex:0249020103><hex:0248020103>.<hex:02100103>※Action changes to <hex:024804F201F403><hex:024904F201F503>Emboite<hex:0249020103><hex:0248020103> while dancing."
23,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Fast Blade<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>160<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Rightful Sword<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>250<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Swashbuckler<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>320<hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
24,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Sunshadow<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>110<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Greatest Eclipse<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>200<hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
25,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Keen Edge<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>200<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Brutal Shell<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>300<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Solid Barrel<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>400<hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
26,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Doom Spike<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>400<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Sonic Thrust<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>450<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Coerthan Torment<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>500<hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
27,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Total Eclipse<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Prominence<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again.<hex:02100103><hex:02100103>※Action changes to <hex:024804F201F403><hex:024904F201F503>Glory Slash<hex:0249020103><hex:0248020103> while under the effect of <hex:024804F201FA03><hex:024904F201FB03>Sword Oath<hex:0249020103><hex:0248020103>."
28,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Mythril Tempest<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Steel Cyclone<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
29,"Executes the following spells in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Unleash<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Stalwart Soul<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the spells are not ready, the combo will start again."
30,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Four-point Fury<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Rockbreaker<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
31,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Doom Spike<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Sonic Thrust<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Coerthan Torment<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
32,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Death Blossom<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Hakke Mujinsatsu<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again.<hex:02100103><hex:02100103>※Action changes to <hex:024804F201F403><hex:024904F201F503>Goka Mekkyaku<hex:0249020103><hex:0248020103> while under the effect of <hex:024804F201FA03><hex:024904F201FB03>Three Mudra<hex:0249020103><hex:0248020103>."
33,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Yukikaze<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Gekko<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Kasha<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
34,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Mangetsu<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Oka<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
35,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Demon Slice<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Demon Slaughter<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
36,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Windmill<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Bladeshower<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again.<hex:02100103><hex:02100103>※<hex:024804F201F403><hex:024904F201F503>Windmill<hex:0249020103><hex:0248020103> changes to <hex:024804F201F403><hex:024904F201F503>Rising Windmill<hex:0249020103><hex:0248020103> while under the effect of <hex:024804F201FA03><hex:024904F201FB03>En Avant<hex:0249020103><hex:0248020103>.<hex:02100103>※<hex:024804F201F403><hex:024904F201F503>Bladeshower<hex:0249020103><hex:0248020103> changes to <hex:024804F201F403><hex:024904F201F503>Bloodshower<hex:0249020103><hex:0248020103> while under the effect of <hex:024804F201FA03><hex:024904F201FB03>En Avant<hex:0249020103><hex:0248020103>.<hex:02100103>※Action changes to <hex:024804F201F403><hex:024904F201F503>Entrechat<hex:0249020103><hex:0248020103> while dancing."
37,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Kyokufu<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>130<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Gofu<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>280<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Yagetsu<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>330<hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
38,"Executes the following weaponskills in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Aethersaber<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>840<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>EP Cost:<hex:0249020103><hex:0248020103> 300<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Aethercut<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>1,200<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>EP Cost:<hex:0249020103><hex:0248020103> 300<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Final Flourish<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>1,940<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>EP Cost:<hex:0249020103><hex:0248020103> 300<hex:02100103><hex:02100103>If any of the weaponskills are not ready, the combo will start again."
39,"Casts the following spells in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Verfire<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>310<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>MP Cost:<hex:0249020103><hex:0248020103> 200<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Veraero<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>370<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>MP Cost:<hex:0249020103><hex:0248020103> 300<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Verstone<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>310<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>MP Cost:<hex:0249020103><hex:0248020103> 200<hex:02100103>4. <hex:024804F201F403><hex:024904F201F503>Verflare<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>600<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>MP Cost: <hex:0249020103><hex:0248020103>400<hex:02100103><hex:02100103>If any of the spells are not ready, the combo will start again."
40,"Casts the following spells in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Fire IV<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>300<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>MP Cost:<hex:0249020103><hex:0248020103> 800<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Fire IV<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>300<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>MP Cost:<hex:0249020103><hex:0248020103> 800<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Fire IV<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>300<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>MP Cost:<hex:0249020103><hex:0248020103> 800<hex:02100103>4. <hex:024804F201F403><hex:024904F201F503>Foul<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>650<hex:02100103><hex:02100103>If any of the spells are not ready, the combo will start again."
41,"Executes the following abilities in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Destiny Drawn<hex:0249020103><hex:0248020103><hex:02100103>　Leave everything to fate as you draw a card from your divining deck.<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Additional Effect: <hex:0249020103><hex:0248020103>Restores 10% of maximum MP<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Lord of Crowns<hex:0249020103><hex:0248020103><hex:02100103>　Deals unaspected damage with a potency of 270.<hex:02100103><hex:02100103>If any of the abilities are not ready, the combo will start again."
42,"Executes the following abilities in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Destiny's Sleeve<hex:0249020103><hex:0248020103><hex:02100103>　Leave everything to fate as you draw a card from your divining deck.<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Additional Effect: <hex:0249020103><hex:0248020103>Restores 20% of maximum MP<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>The Scroll<hex:0249020103><hex:0248020103><hex:02100103>　Damage dealt is increased, while weaponskill cast time and recast time, spell cast time and recast time, and auto-attack delay are reduced for yourself and all nearby party members.<hex:02100103><hex:02100103>If any of the abilities are not ready, the combo will start again."
43,"Executes the following actions in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Corps-a-corps<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>130<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Enchanted Riposte<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>220<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Enchanted Zwerchhau<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>290<hex:02100103>4. <hex:024804F201F403><hex:024904F201F503>Enchanted Redoublement<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>470<hex:02100103>5. <hex:024804F201F403><hex:024904F201F503>Displacement<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>130<hex:02100103>6. <hex:024804F201F403><hex:024904F201F503>Verholy<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>600<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>MP Cost: <hex:0249020103><hex:0248020103>400<hex:02100103>7. <hex:024804F201F403><hex:024904F201F503>Scorch<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>700<hex:02100103>　<hex:024804F201F803><hex:024904F201F903>MP Cost: <hex:0249020103><hex:0248020103>400<hex:02100103><hex:02100103>If any of the actions are not ready, the combo will start again."
44,"Executes the following actions in succession:<hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Fast Blade<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>200<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Riot Blade<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>300<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Rage of Halone<hex:0249020103><hex:0248020103><hex:02100103>　<hex:024804F201F803><hex:024904F201F903>Potency: <hex:0249020103><hex:0248020103>350<hex:02100103><hex:02100103>If any of the actions are not ready, the combo will start again."
